ORDER_NUMBER|ORDER_DATE|SHIPPED_DATE|STATUS|COMMENTS|CUSTOMER_NUMBER|CUSTOMER_NAME|CUST_CITY|CUST_STATE|CUST_COUNTRY|CUST_COUNTRY_ISO|SALES_CURRENCY|SALES_REP_ID|SALES_REP_FIRSTNAME|SALES_REP_LASTNAME|OFFICE_CODE|REPORTING_PATH|OFFICE_CITY|OFFICE_STATE|OFFICE_TERRITORY|OFFICE_COUNTRY
11000|2003-01-06 12:00:00|2003-01-10 12:00:00|Shipped||100|Audio Video 'R' Us|Orlando|FL|USA|US|USD|1|Diane|Murphy|1|-1|San Francisco|CA|NA|USA
10206|2003-12-05 00:00:00|2003-12-08 00:00:00|Shipped|Can we renegotiate this one?|202|Canadian Gift Exchange Network|Vancouver|BC|Canada|CA|CAD|1|Diane|Murphy|1|-1|San Francisco|CA|NA|USA
10149|2003-09-12 00:00:00|2003-09-17 00:00:00|Shipped||487|Signal Collectibles Ltd.|Brisbane|CA|USA|US|USD|1|Diane|Murphy|1|-1|San Francisco|CA|NA|USA
10398|2005-03-30 00:00:00|2005-03-31 00:00:00|Shipped||353|Reims Collectables|Reims||France|FR|EUR|2|Mary|Patterson|1|1,-1|San Francisco|CA|NA|USA
10359|2004-12-15 00:00:00|2004-12-18 00:00:00|Shipped||353|Reims Collectables|Reims||France|FR|EUR|2|Mary|Patterson|1|1,-1|San Francisco|CA|NA|USA
10342|2004-11-24 00:00:00|2004-11-29 00:00:00|Shipped||114|Australian Collectors, Co.|Melbourne|Victoria|Australia|AU|AUD|2|Mary|Patterson|1|1,-1|San Francisco|CA|NA|USA
10328|2004-11-12 00:00:00|2004-11-18 00:00:00|Shipped|Customer very concerned about the exact color of the models. There is high risk that he may dispute the order because there is a slight color mismatch|278|Rovelli Gifts|Bergamo||Italy|IT|EUR|2|Mary|Patterson|1|1,-1|San Francisco|CA|NA|USA
10323|2004-11-05 00:00:00|2004-11-09 00:00:00|Shipped||128|Blauer See Auto, Co.|Frankfurt||Germany|DE|EUR|2|Mary|Patterson|1|1,-1|San Francisco|CA|NA|USA
10315|2004-10-29 00:00:00|2004-10-30 00:00:00|Shipped||119|La Rochelle Gifts|Nantes||France|FR|EUR|2|Mary|Patterson|1|1,-1|San Francisco|CA|NA|USA
10314|2004-10-22 00:00:00|2004-10-23 00:00:00|Shipped||227|Heintze Collectables|u00c5rhus||Denmark|DK|DKK|2|Mary|Patterson|1|1,-1|San Francisco|CA|NA|USA
10313|2004-10-22 00:00:00|2004-10-25 00:00:00|Shipped|Customer requested that FedEx Ground is used for this shipping|202|Canadian Gift Exchange Network|Vancouver|BC|Canada|CA|CAD|2|Mary|Patterson|1|1,-1|San Francisco|CA|NA|USA
10307|2004-10-14 00:00:00|2004-10-20 00:00:00|Shipped||339|Classic Gift Ideas, Inc|Philadelphia|PA|USA|US|USD|2|Mary|Patterson|1|1,-1|San Francisco|CA|NA|USA
10281|2004-08-19 00:00:00|2004-08-23 00:00:00|Shipped||157|Diecast Classics Inc.|Allentown|PA|USA|US|USD|2|Mary|Patterson|1|1,-1|San Francisco|CA|NA|USA
10248|2004-05-07 00:00:00|2006-08-23 11:49:15|Cancelled|Order was mistakenly placed. The warehouse noticed the lack of documentation.|131|Land of Toys Inc.|NYC|NY|USA|US|USD|2|Mary|Patterson|1|1,-1|San Francisco|CA|NA|USA
10182|2003-11-12 00:00:00|2003-11-18 00:00:00|Shipped||124|Mini Gifts Distributors Ltd.|San Rafael|CA|USA|US|USD|2|Mary|Patterson|1|1,-1|San Francisco|CA|NA|USA
10151|2003-09-21 00:00:00|2003-09-24 00:00:00|Shipped||311|Oulu Toy Supplies, Inc.|Oulu||Finland|FI|EUR|2|Mary|Patterson|1|1,-1|San Francisco|CA|NA|USA
10112|2003-03-24 00:00:00|2003-03-29 00:00:00|Shipped|Customer requested that ad materials (such as posters, pamphlets) be included in the shippment|144|Volvo Model Replicas, Co|Luleu00e5||Sweden|SE|SEK|2|Mary|Patterson|1|1,-1|San Francisco|CA|NA|USA
10111|2003-03-25 00:00:00|2003-03-30 00:00:00|Shipped||129|Mini Wheels Co.|San Francisco|CA|USA|US|USD|2|Mary|Patterson|1|1,-1|San Francisco|CA|NA|USA
10107|2003-02-24 00:00:00|2003-02-26 00:00:00|Shipped|Difficult to negotiate with customer. We need more marketing materials|131|Land of Toys Inc.|NYC|NY|USA|US|USD|2|Mary|Patterson|1|1,-1|San Francisco|CA|NA|USA
10101|2003-01-09 00:00:00|2003-01-11 00:00:00|Shipped|Check on availability.|128|Blauer See Auto, Co.|Frankfurt||Germany|DE|EUR|2|Mary|Patterson|1|1,-1|San Francisco|CA|NA|USA
10403|2005-04-08 00:00:00|2005-04-11 00:00:00|Shipped||201|UK Collectables, Ltd.|Liverpool||UK|UK|GBP|3|Jeff|Firrelli|1|1,-1|San Francisco|CA|NA|USA
10376|2005-02-08 00:00:00|2005-02-13 00:00:00|Shipped||219|Boards & Toys Co.|Glendale|CA|USA|US|USD|3|Jeff|Firrelli|1|1,-1|San Francisco|CA|NA|USA
10347|2004-11-29 00:00:00|2004-11-30 00:00:00|Shipped|Can we deliver the new Ford Mustang models by end-of-quarter?|114|Australian Collectors, Co.|Melbourne|Victoria|Australia|AU|AUD|3|Jeff|Firrelli|1|1,-1|San Francisco|CA|NA|USA
10310|2004-10-16 00:00:00|2004-10-18 00:00:00|Shipped||259|Toms Spezialitu00e4ten, Ltd|Ku00f6ln||Germany|DE|EUR|3|Jeff|Firrelli|1|1,-1|San Francisco|CA|NA|USA
10293|2004-09-09 00:00:00|2004-09-14 00:00:00|Shipped||249|Amica Models & Co.|Torino||Italy|IT|EUR|3|Jeff|Firrelli|1|1,-1|San Francisco|CA|NA|USA
10255|2004-06-04 00:00:00|2004-06-09 00:00:00|Shipped||209|Mini Caravy|Strasbourg||France|FR|EUR|3|Jeff|Firrelli|1|1,-1|San Francisco|CA|NA|USA
10243|2004-04-26 00:00:00|2004-04-28 00:00:00|Shipped||495|Diecast Collectables|Boston|MA|USA|US|USD|3|Jeff|Firrelli|1|1,-1|San Francisco|CA|NA|USA
10198|2003-11-27 00:00:00|2003-12-03 00:00:00|Shipped||385|Cruz & Sons Co.|Makati City||Philippines|PH|PHP|3|Jeff|Firrelli|1|1,-1|San Francisco|CA|NA|USA
10122|2003-05-08 00:00:00|2003-05-13 00:00:00|Shipped||350|Marseille Mini Autos|Marseille||France|FR|EUR|3|Jeff|Firrelli|1|1,-1|San Francisco|CA|NA|USA
10116|2003-04-11 00:00:00|2003-04-13 00:00:00|Shipped||381|Royale Belge|Charleroi||Belgium|BE|EUR|3|Jeff|Firrelli|1|1,-1|San Francisco|CA|NA|USA
10423|2005-05-30 00:00:00|2006-08-23 11:49:20|In Process||314|Petit Auto|Bruxelles||Belgium|BE|EUR|4|William|Patterson|6|2,1,-1|Sydney||APAC|Australia
10418|2005-05-16 00:00:00|2005-05-20 00:00:00|Shipped||412|Extreme Desk Decorations, Ltd|Wellington||New Zealand|NZ|NZD|4|William|Patterson|6|2,1,-1|Sydney||APAC|Australia
10395|2005-03-17 00:00:00|2005-03-23 00:00:00|Shipped|We must be cautions with this customer. Their VP of Sales resigned. Company may be heading down.|250|Lyon Souveniers|Paris||France|FR|EUR|4|William|Patterson|6|2,1,-1|Sydney||APAC|Australia
10394|2005-03-15 00:00:00|2005-03-19 00:00:00|Shipped||141|Euro+ Shopping Channel|Madrid||Spain|ES|EUR|4|William|Patterson|6|2,1,-1|Sydney||APAC|Australia
10370|2005-01-20 00:00:00|2005-01-25 00:00:00|Shipped||276|Anna's Decorations, Ltd|North Sydney|NSW|Australia|AU|AUD|4|William|Patterson|6|2,1,-1|Sydney||APAC|Australia
10345|2004-11-25 00:00:00|2004-11-26 00:00:00|Shipped||103|Atelier graphique|Nantes||France|FR|EUR|4|William|Patterson|6|2,1,-1|Sydney||APAC|Australia
10299|2004-09-30 00:00:00|2004-10-01 00:00:00|Shipped||186|Toys of Finland, Co.|Helsinki||Finland|FI|EUR|4|William|Patterson|6|2,1,-1|Sydney||APAC|Australia
10286|2004-08-28 00:00:00|2004-09-01 00:00:00|Shipped||172|La Corne D'abondance, Co.|Paris||France|FR|EUR|4|William|Patterson|6|2,1,-1|Sydney||APAC|Australia
10168|2003-10-28 00:00:00|2003-11-01 00:00:00|Shipped||161|Technics Stores Inc.|Burlingame|CA|USA|US|USD|4|William|Patterson|6|2,1,-1|Sydney||APAC|Australia
10161|2003-10-17 00:00:00|2003-10-20 00:00:00|Shipped||227|Heintze Collectables|u00c5rhus||Denmark|DK|DKK|4|William|Patterson|6|2,1,-1|Sydney||APAC|Australia
10114|2003-04-01 00:00:00|2003-04-02 00:00:00|Shipped||172|La Corne D'abondance, Co.|Paris||France|FR|EUR|4|William|Patterson|6|2,1,-1|Sydney||APAC|Australia
10110|2003-03-18 00:00:00|2003-03-20 00:00:00|Shipped||187|AV Stores, Co.|Manchester||UK|UK|GBP|4|William|Patterson|6|2,1,-1|Sydney||APAC|Australia
10102|2003-01-10 00:00:00|2003-01-14 00:00:00|Shipped||181|Vitachrome Inc.|NYC|NY|USA|US|USD|4|William|Patterson|6|2,1,-1|Sydney||APAC|Australia
11140|2003-01-06 12:00:00|2003-01-10 12:00:00|Shipped||97|Madison Inc|ST  AUGUSTINE|FL|USA|US|USD|5|Gerard|Bondur|4|2,1,-1|Paris||EMEA|France
10410|2005-04-29 00:00:00|2005-04-30 00:00:00|Shipped||357|GiftsForHim.com|Auckland||New Zealand|NZ|NZD|5|Gerard|Bondur|4|2,1,-1|Paris||EMEA|France
10405|2005-04-14 00:00:00|2005-04-20 00:00:00|Shipped||209|Mini Caravy|Strasbourg||France|FR|EUR|5|Gerard|Bondur|4|2,1,-1|Paris||EMEA|France
10404|2005-04-08 00:00:00|2005-04-11 00:00:00|Shipped||323|Down Under Souveniers, Inc|Auckland||New Zealand|NZ|NZD|5|Gerard|Bondur|4|2,1,-1|Paris||EMEA|France
10374|2005-02-02 00:00:00|2005-02-03 00:00:00|Shipped||333|Australian Gift Network, Co|South Brisbane|Queensland|Australia|AU|AUD|5|Gerard|Bondur|4|2,1,-1|Paris||EMEA|France
10360|2004-12-16 00:00:00|2004-12-18 00:00:00|Shipped||496|Kelly's Gift Shop|Auckland||New Zealand|NZ|NZD|5|Gerard|Bondur|4|2,1,-1|Paris||EMEA|France
10348|2004-11-01 00:00:00|2004-11-05 00:00:00|Shipped||458|Corrida Auto Replicas, Ltd|Madrid||Spain|ES|EUR|5|Gerard|Bondur|4|2,1,-1|Paris||EMEA|France
10322|2004-11-04 00:00:00|2004-11-10 00:00:00|Shipped|Customer has worked with some of our vendors in the past and is aware of their MSRP|363|Online Diecast Creations Co.|Nashua|NH|USA|US|USD|5|Gerard|Bondur|4|2,1,-1|Paris||EMEA|France
10302|2003-10-06 00:00:00|2003-10-07 00:00:00|Shipped||201|UK Collectables, Ltd.|Liverpool||UK|UK|GBP|5|Gerard|Bondur|4|2,1,-1|Paris||EMEA|France
10291|2004-09-08 00:00:00|2004-09-14 00:00:00|Shipped||448|Scandinavian Gift Ideas|Bru00e4cke||Sweden|SE|SEK|5|Gerard|Bondur|4|2,1,-1|Paris||EMEA|France
10282|2004-08-20 00:00:00|2004-08-22 00:00:00|Shipped||124|Mini Gifts Distributors Ltd.|San Rafael|CA|USA|US|USD|5|Gerard|Bondur|4|2,1,-1|Paris||EMEA|France
10274|2004-07-21 00:00:00|2004-07-22 00:00:00|Shipped||379|Collectables For Less Inc.|Brickhaven|MA|USA|US|USD|5|Gerard|Bondur|4|2,1,-1|Paris||EMEA|France
10262|2004-06-24 00:00:00|2006-08-23 11:49:15|Cancelled|This customer found a better offer from one of our competitors. Will call back to renegotiate.|141|Euro+ Shopping Channel|Madrid||Spain|ES|EUR|5|Gerard|Bondur|4|2,1,-1|Paris||EMEA|France
10259|2004-06-15 00:00:00|2004-06-17 00:00:00|Shipped||166|Handji Gifts& Co|Singapore||Singapore|SG|SGD|5|Gerard|Bondur|4|2,1,-1|Paris||EMEA|France
10249|2004-05-08 00:00:00|2004-05-11 00:00:00|Shipped|Can we deliver the new Ford Mustang models by end-of-quarter?|173|Cambridge Collectables Co.|Cambridge|MA|USA|US|USD|5|Gerard|Bondur|4|2,1,-1|Paris||EMEA|France
10246|2004-05-05 00:00:00|2004-05-06 00:00:00|Shipped||141|Euro+ Shopping Channel|Madrid||Spain|ES|EUR|5|Gerard|Bondur|4|2,1,-1|Paris||EMEA|France
10242|2004-04-20 00:00:00|2004-04-25 00:00:00|Shipped|Customer is interested in buying more Ferrari models|456|Microscale Inc.|NYC|NY|USA|US|USD|5|Gerard|Bondur|4|2,1,-1|Paris||EMEA|France
10232|2004-03-20 00:00:00|2004-03-25 00:00:00|Shipped||240|giftsbymail.co.uk|Cowes|Isle of Wight|UK|UK|GBP|5|Gerard|Bondur|4|2,1,-1|Paris||EMEA|France
10227|2004-03-02 00:00:00|2004-03-08 00:00:00|Shipped||146|Saveley & Henriot, Co.|Lyon||France|FR|EUR|5|Gerard|Bondur|4|2,1,-1|Paris||EMEA|France
10212|2004-01-16 00:00:00|2004-01-18 00:00:00|Shipped||141|Euro+ Shopping Channel|Madrid||Spain|ES|EUR|5|Gerard|Bondur|4|2,1,-1|Paris||EMEA|France
10180|2003-11-11 00:00:00|2003-11-14 00:00:00|Shipped||171|Daedalus Designs Imports|Lille||France|FR|EUR|5|Gerard|Bondur|4|2,1,-1|Paris||EMEA|France
10163|2003-10-20 00:00:00|2003-10-24 00:00:00|Shipped||424|Classic Legends Inc.|NYC|NY|USA|US|USD|5|Gerard|Bondur|4|2,1,-1|Paris||EMEA|France
10154|2003-10-02 00:00:00|2003-10-08 00:00:00|Shipped||219|Boards & Toys Co.|Glendale|CA|USA|US|USD|5|Gerard|Bondur|4|2,1,-1|Paris||EMEA|France
10153|2003-09-28 00:00:00|2003-10-03 00:00:00|Shipped||141|Euro+ Shopping Channel|Madrid||Spain|ES|EUR|5|Gerard|Bondur|4|2,1,-1|Paris||EMEA|France
10421|2005-05-29 00:00:00|2006-08-23 11:49:20|In Process|Custom shipping instructions were sent to warehouse|124|Mini Gifts Distributors Ltd.|San Rafael|CA|USA|US|USD|6|Anthony|Bow|1|2,1,-1|San Francisco|CA|NA|USA
10409|2005-04-23 00:00:00|2005-04-24 00:00:00|Shipped||166|Handji Gifts& Co|Singapore||Singapore|SG|SGD|6|Anthony|Bow|1|2,1,-1|San Francisco|CA|NA|USA
10408|2005-04-22 00:00:00|2005-04-27 00:00:00|Shipped||398|Tokyo Collectables, Ltd|Minato-ku|Tokyo|Japan|JP|JPY|6|Anthony|Bow|1|2,1,-1|San Francisco|CA|NA|USA
10384|2005-02-23 00:00:00|2005-02-27 00:00:00|Shipped||321|Corporate Gift Ideas Co.|San Francisco|CA|USA|US|USD|6|Anthony|Bow|1|2,1,-1|San Francisco|CA|NA|USA
10358|2004-12-10 00:00:00|2004-12-16 00:00:00|Shipped|Customer requested that DHL is used for this shipping|141|Euro+ Shopping Channel|Madrid||Spain|ES|EUR|6|Anthony|Bow|1|2,1,-1|San Francisco|CA|NA|USA
10335|2004-11-19 00:00:00|2004-11-23 00:00:00|Shipped||124|Mini Gifts Distributors Ltd.|San Rafael|CA|USA|US|USD|6|Anthony|Bow|1|2,1,-1|San Francisco|CA|NA|USA
10306|2004-10-14 00:00:00|2004-10-17 00:00:00|Shipped||187|AV Stores, Co.|Manchester||UK|UK|GBP|6|Anthony|Bow|1|2,1,-1|San Francisco|CA|NA|USA
10236|2004-04-03 00:00:00|2004-04-08 00:00:00|Shipped||486|Motor Mint Distributors Inc.|Philadelphia|PA|USA|US|USD|6|Anthony|Bow|1|2,1,-1|San Francisco|CA|NA|USA
10216|2004-02-02 00:00:00|2004-02-04 00:00:00|Shipped||256|Auto Associu00e9s & Cie.|Versailles||France|FR|EUR|6|Anthony|Bow|1|2,1,-1|San Francisco|CA|NA|USA
10211|2004-01-15 00:00:00|2004-01-18 00:00:00|Shipped||406|Auto Canal+ Petit|Paris||France|FR|EUR|6|Anthony|Bow|1|2,1,-1|San Francisco|CA|NA|USA
10210|2004-01-12 00:00:00|2004-01-20 00:00:00|Shipped||177|Osaka Souveniers Co.|Osaka|Osaka|Japan|JP|JPY|6|Anthony|Bow|1|2,1,-1|San Francisco|CA|NA|USA
10183|2003-11-13 00:00:00|2003-11-15 00:00:00|Shipped|We need to keep in close contact with their Marketing VP. He is the decision maker for all their purchases.|339|Classic Gift Ideas, Inc|Philadelphia|PA|USA|US|USD|6|Anthony|Bow|1|2,1,-1|San Francisco|CA|NA|USA
10177|2003-11-07 00:00:00|2003-11-12 00:00:00|Shipped||344|CAF Imports|Madrid||Spain|ES|EUR|6|Anthony|Bow|1|2,1,-1|San Francisco|CA|NA|USA
10174|2003-11-06 00:00:00|2003-11-10 00:00:00|Shipped||333|Australian Gift Network, Co|South Brisbane|Queensland|Australia|AU|AUD|6|Anthony|Bow|1|2,1,-1|San Francisco|CA|NA|USA
10140|2003-07-24 00:00:00|2003-07-30 00:00:00|Shipped||161|Technics Stores Inc.|Burlingame|CA|USA|US|USD|6|Anthony|Bow|1|2,1,-1|San Francisco|CA|NA|USA
10136|2003-07-04 00:00:00|2003-07-06 00:00:00|Shipped|Customer is interested in buying more Ferrari models|242|Alpha Cognac|Toulouse||France|FR|EUR|6|Anthony|Bow|1|2,1,-1|San Francisco|CA|NA|USA
10124|2003-05-21 00:00:00|2003-05-25 00:00:00|Shipped|Customer very concerned about the exact color of the models. There is high risk that he may dispute the order because there is a slight color mismatch|112|Signal Gift Stores|Las Vegas|NV|USA|US|USD|6|Anthony|Bow|1|2,1,-1|San Francisco|CA|NA|USA
10120|2003-04-29 00:00:00|2003-05-01 00:00:00|Shipped||114|Australian Collectors, Co.|Melbourne|Victoria|Australia|AU|AUD|6|Anthony|Bow|1|2,1,-1|San Francisco|CA|NA|USA
10115|2003-04-04 00:00:00|2003-04-07 00:00:00|Shipped||424|Classic Legends Inc.|NYC|NY|USA|US|USD|6|Anthony|Bow|1|2,1,-1|San Francisco|CA|NA|USA
10417|2005-05-13 00:00:00|2005-05-19 00:00:00|Disputed|Customer doesn't like the colors and precision of the models.|141|Euro+ Shopping Channel|Madrid||Spain|ES|EUR|7|Leslie|Jennings|1|6,2,1,-1|San Francisco|CA|NA|USA
10356|2004-12-09 00:00:00|2004-12-12 00:00:00|Shipped||250|Lyon Souveniers|Paris||France|FR|EUR|7|Leslie|Jennings|1|6,2,1,-1|San Francisco|CA|NA|USA
10339|2004-11-23 00:00:00|2004-11-30 00:00:00|Shipped||398|Tokyo Collectables, Ltd|Minato-ku|Tokyo|Japan|JP|JPY|7|Leslie|Jennings|1|6,2,1,-1|San Francisco|CA|NA|USA
10327|2004-11-10 00:00:00|2004-11-13 00:00:00|Resolved|Order was disputed and resolved on 12/1/04. The Sales Manager was involved. Customer claims the scales of the models don't match what was discussed.|145|Danish Wholesale Imports|Kobenhavn||Denmark|DK|DKK|7|Leslie|Jennings|1|6,2,1,-1|San Francisco|CA|NA|USA
10280|2004-08-17 00:00:00|2004-08-19 00:00:00|Shipped||249|Amica Models & Co.|Torino||Italy|IT|EUR|7|Leslie|Jennings|1|6,2,1,-1|San Francisco|CA|NA|USA
10229|2004-03-11 00:00:00|2004-03-12 00:00:00|Shipped||124|Mini Gifts Distributors Ltd.|San Rafael|CA|USA|US|USD|7|Leslie|Jennings|1|6,2,1,-1|San Francisco|CA|NA|USA
10222|2004-02-19 00:00:00|2004-02-20 00:00:00|Shipped||239|Collectable Mini Designs Co.|San Diego|CA|USA|US|USD|7|Leslie|Jennings|1|6,2,1,-1|San Francisco|CA|NA|USA
10207|2003-12-09 00:00:00|2003-12-11 00:00:00|Shipped|Check on availability.|495|Diecast Collectables|Boston|MA|USA|US|USD|7|Leslie|Jennings|1|6,2,1,-1|San Francisco|CA|NA|USA
10196|2003-11-26 00:00:00|2003-12-01 00:00:00|Shipped||455|Super Scale Inc.|New Haven|CT|USA|US|USD|7|Leslie|Jennings|1|6,2,1,-1|San Francisco|CA|NA|USA
10162|2003-10-18 00:00:00|2003-10-19 00:00:00|Shipped||321|Corporate Gift Ideas Co.|San Francisco|CA|USA|US|USD|7|Leslie|Jennings|1|6,2,1,-1|San Francisco|CA|NA|USA
10117|2003-04-16 00:00:00|2003-04-17 00:00:00|Shipped||148|Dragon Souveniers, Ltd.|Singapore||Singapore|SG|SGD|7|Leslie|Jennings|1|6,2,1,-1|San Francisco|CA|NA|USA
10397|2005-03-28 00:00:00|2005-04-01 00:00:00|Shipped||242|Alpha Cognac|Toulouse||France|FR|EUR|8|Leslie|Thompson|1|6,2,1,-1|San Francisco|CA|NA|USA
10392|2005-03-10 00:00:00|2005-03-12 00:00:00|Shipped||452|Mini Auto Werke|Graz||Austria|AT|EUR|8|Leslie|Thompson|1|6,2,1,-1|San Francisco|CA|NA|USA
10364|2005-01-06 00:00:00|2005-01-09 00:00:00|Shipped||350|Marseille Mini Autos|Marseille||France|FR|EUR|8|Leslie|Thompson|1|6,2,1,-1|San Francisco|CA|NA|USA
10361|2004-12-17 00:00:00|2004-12-20 00:00:00|Shipped||282|Souveniers And Things Co.|Chatswood|NSW|Australia|AU|AUD|8|Leslie|Thompson|1|6,2,1,-1|San Francisco|CA|NA|USA
10351|2004-12-03 00:00:00|2004-12-07 00:00:00|Shipped||324|Stylish Desk Decors, Co.|London||UK|UK|GBP|8|Leslie|Thompson|1|6,2,1,-1|San Francisco|CA|NA|USA
10304|2004-10-11 00:00:00|2004-10-17 00:00:00|Shipped||256|Auto Associu00e9s & Cie.|Versailles||France|FR|EUR|8|Leslie|Thompson|1|6,2,1,-1|San Francisco|CA|NA|USA
10300|2003-10-04 00:00:00|2003-10-09 00:00:00|Shipped||128|Blauer See Auto, Co.|Frankfurt||Germany|DE|EUR|8|Leslie|Thompson|1|6,2,1,-1|San Francisco|CA|NA|USA
10294|2004-09-10 00:00:00|2004-09-14 00:00:00|Shipped||204|Online Mini Collectables|Brickhaven|MA|USA|US|USD|8|Leslie|Thompson|1|6,2,1,-1|San Francisco|CA|NA|USA
10234|2004-03-30 00:00:00|2004-04-02 00:00:00|Shipped||412|Extreme Desk Decorations, Ltd|Wellington||New Zealand|NZ|NZD|8|Leslie|Thompson|1|6,2,1,-1|San Francisco|CA|NA|USA
10233|2004-03-29 00:00:00|2004-04-02 00:00:00|Shipped|Customer requested special shippment. The instructions were passed along to the warehouse|328|Tekni Collectables Inc.|Newark|NJ|USA|US|USD|8|Leslie|Thompson|1|6,2,1,-1|San Francisco|CA|NA|USA
10213|2004-01-22 00:00:00|2004-01-27 00:00:00|Shipped|Difficult to negotiate with customer. We need more marketing materials|489|Double Decker Gift Stores, Ltd|London||UK|UK|GBP|8|Leslie|Thompson|1|6,2,1,-1|San Francisco|CA|NA|USA
10203|2003-12-02 00:00:00|2003-12-07 00:00:00|Shipped||141|Euro+ Shopping Channel|Madrid||Spain|ES|EUR|8|Leslie|Thompson|1|6,2,1,-1|San Francisco|CA|NA|USA
10170|2003-11-04 00:00:00|2003-11-07 00:00:00|Shipped||452|Mini Auto Werke|Graz||Austria|AT|EUR|8|Leslie|Thompson|1|6,2,1,-1|San Francisco|CA|NA|USA
10155|2003-10-06 00:00:00|2003-10-07 00:00:00|Shipped||186|Toys of Finland, Co.|Helsinki||Finland|FI|EUR|8|Leslie|Thompson|1|6,2,1,-1|San Francisco|CA|NA|USA
